68698,"@USER @USER @USER This is fun, I asked him for proof and he blocked me. I was about to joke about how he'd go from The Antifa are the real Nazis!"" to similar alt-shite talking points, boy that sure was providing proof quickly.""",OFF
50856,@USER Thank you for proving my point.  You are foulmouthed trash,OFF
43083,.You cry baby liberals will have Trump for a total of EIGHJT GREAT YEARS!!! GET OVER IT. #MAGA URL,OFF
38408,@USER @USER @USER They had conservatives silently tied up in the cellar for dexades. They're livid we got out and now have a voice In the White House ascend they want to put us back. They're trying to silence us any way possible. We need to burn them all in the midterms. Once and for all,OFF
64363,@USER Wow it took 36 years? Bet this would of never came up if he had not been choose for supreme Court. Shows the liberals for what they really are. In a way that's a good thing😁,OFF
52890,@USER @USER @USER He is a wonder dog he could have a couple doggie girlfriends,OFF
84732,@USER WHAT THW FUCK,OFF
14370,@USER Spoiler Alert : This episode has a hidden agenda to promote gun control,OFF
21151,"@USER @USER @USER Give me a fucking break. Liberals are so selective with their false outrage. A turd of a president gets rightfully railed for saying, grab them by the pussy"" decades before but a Hollyweird gets a pass for saying ""fuck the shit out of the boy next to him"" gets a liberal pass? URL",OFF
67144,@USER Maxine is just a mean spirited woman. I can't imagine the demons she is dealing with to have that much hate &amp; craziness in her. #CrazyMaxine,OFF
77037,@USER @USER Horrendously sad that we all know who “he” is.   It gives me no joy to know I’m smarter than the president.,OFF
59598,@USER I know many too !!! we liberals just don't feel the need to dance around waving them like the maga idiots.,OFF
76554,@USER It's wild thinking about how Clive is minus one boypussy away from wrecking the whole town again,OFF
55199,65 women defend Kavanaugh as 'a good person' amid allegations - IGNORE Dianne FEInstein. She is obsolete! You disgusting idiot piece of sh%@ Feinstein. He will rule supreme!,OFF
57630,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why do white liberals imagine white people have some power?  White people have been trained for generations not be racially aware.  White liberals are the most anti-white racists I know.  What power do you imagine white people have that other people do not?,OFF
47943,@USER It also goes to show that all those so called news people that laughed at you are now eating crow. How wonderful it is to watch the looney liberals squirm around like worms drowning in sunshine.,OFF
43137,@USER  If you think Conservatives are going to believe a wacko liberal you are sadly mistaken.  We see right thru your lies.  Judge Kavanaugh is a great person and the best thing for this country.  You on the other hand are a disgrace to the United States &amp; women.,OFF
21315,@USER @USER @USER cashing in on the book bandwagon. can't blame her. #liberals love to throw their money at bullshit,OFF
23116,@USER @USER Gun control isn't about public safety...it's about hating 'rednecks' and social engineering.,OFF
67187,@USER fuck off  URL,OFF
99044,@USER just lose to every tom jeff and jerry because some dumb shit happens and I lose full,OFF
62796,@USER This president is such a idiot I wish some one would tell me why and how he is still in office! God help those being hit by this storm ! Lord knows they will not need paper towels thrown at them !!,OFF
45155,@USER Fuck you it’s 3,OFF
72688,@USER The liberals will use whatever label they can to discredit people who disagree and/or are a threat to their agenda.,OFF
12856,@USER where did you dig this one from? She is dope sha,OFF
50316,@USER He blocked me a long time ago after one response that called him out for lying.  He's an idiot who thinks his $hit don't stick and loves saying stupid stuff to get liberals to love him.  A complete douchebag.,OFF
96952,@USER 😭😭😭😭 he is terrible 🆗,OFF
81418,@USER Ok give it up u low life conservatives move on u got one year til election for canadians to show u that WE DON'T WANT RACIST RUNNING R COUNTRY so grow up and let's talk about how u dont like anybody who dont look like u,OFF
22694,@USER Perfect example of a country with gun control. I bet those guys were happy the criminals didn’t have guns.,OFF
45735,@USER Breitbart has become neocon Establishment and is Fake News the worst of the lot is Alex Marlow a total loser . Watch or listen to Fault Lines with Stranahahn and Nixon instead probably the best show of its kind. Stranahahn fired by Breitbart for being too good.,OFF
50490,@USER And the Liberals are saying Republicans are separating this country by color. Hypocrites.,OFF
31252,@USER You are ridiculous and need to retire!,OFF
82529,@USER Bengals v. Some sorry team looking for a butt whoopin’,OFF
77261,@USER @USER One of the very first states in the US to legislatively legalize gay marriage. Extremely progressive gun control. Minimum wage increase. Free college. I know these things don’t count for dipshits like you. But they are major and they count.,OFF
71844,@USER Bitch im gonna see you on december dont me. We have to see each other,OFF
28866,@USER White liberals really hate themselves. #TDS,OFF
85239,@USER And who gives a shit,OFF
54182,@USER “It’s only sexual assault when the other does not agree with what he is feeling.”  He said before picking up the pace his foot turning and pushing against his cock while his big toe and other toe lift up the glands.   “Mm”,OFF
99186,@USER @USER I'll add one more: Did you realize that conservatives would decide that certain men should get a PASS for sexual assault?,OFF
64317,@USER Ugh that sucks!!! At least you have your wallet,OFF
29688,@USER that entire article is a piece of trash. that precinct is full of dumbfuck pigs.,OFF
41985,@USER I don’t like her but hope if she is next to Tyler at final 2 she Wins. Just me being petty.,OFF
40448,"@USER @USER @USER Bret, maybe you're just running away because you pretended to be an expert and got pounded into submission by a girl.  All you did was assume and demand proof, I provided. You provided 'your say so. In terms of debating, you lost. Have a nice day.""",OFF
43966,@USER @USER @USER ....Except not all Millennials are for Gun Control.,OFF
41554,@USER She is so despicable!,OFF
96542,@USER @USER @USER I don't like him bc he is an anti-Semitic and a Muslim and a racist. Any other questions?,OFF
50369,@USER I hope they beat his ass in private.,OFF
94465,@USER At least you’ve been some type of fucked,OFF
81340,@USER I say grab him. What a difference maker. He is a home run hitter to compliment smoke. Means we release Grant and Snead has to take over. Don’t know the whole story why Browns would release him. But he is a legit number one WR,OFF
81087,@USER ??? what the fuck ??,OFF
72518,@USER That didn't work now did it!! Maybe he needs glasses!!!!,OFF
57552,@USER Only Trump could get Liberals to scream bloody hell at open transparency.,OFF
17420,@USER @USER Yeah she is a real blond just like Uncle Donnie,OFF
64091,@USER LIAR!!!!.... see Clarence Thomas confirmation.... this was never about the lie!..it was always a delay tactic...nothing more...disgusting liberals and the Game they call 'politics',OFF
93824,@USER Lmfaoo! 😭 bitch,OFF
52236,@USER @USER @USER She is an alt-left crazy and was discredited by numerous women. All you dems have left is lies. Her name is DR. LIAR.,OFF
18935,@USER @USER why don’t you release names of all our elected officials that have paid for silence for sexual assault claims done while in office with the fund designated for paying off claims; Ford does not know how got home. Maybe attack if happened was by who took her home. #,OFF
97291,"@USER @USER @USER @USER @USER @USER Anyone concerned with mass gun killings"" should reject ""gun control"" outright as unconstitutional. Especially since during the first 80 years of the Twentieth Century alone, “governments” killed some 170 million people. Facilitated by ""gun control”.""",OFF
29558,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Even pedophiles in interviews will tell you the only way to stop them is to kill them. Pedophiles even admit to when out of prison they will offend again and that’s what keeps them alive in prison... the hope of another opportunity to molest an innocent child. They are sick f*cks,OFF
93933,@USER So we should believe this from 40 years ago when the man went to an all boys school. This was a way to try and stop the confirmation and blew up in @USER face. She is a corrupt pos!!!,OFF
76238,All of this shows just how scared Liberals are of the New @USER that is going to be guided by the Constitution &amp; Bill of Rights. They honestly believed they had made them powerless in today's courts. @USER Trump is #MAGA &amp; Deplorables are helping. URL,OFF
89345,@USER U nasty bitch,OFF
63928,@USER @USER If Brookee Baldwin and Erin Burnett start showing cleavage to their Boobies CNN just might.,OFF
34887,@USER @USER yeah keep mocking her right into a yes vote,OFF
49843,@USER I'm hoping it's a joke. #antifa are morons and have no clue how many people carry backup guns. Their #disarmthem stunt will make them a lethal threat in most states. Do the math on what will happen. Silly #antifagoons,OFF
25625,@USER @USER Typical... When it backfires it's nothing to see here move along...  Trump supporters these days are doing the same thing... All this shit Trump is getting called out on. It's nothing to see here move along . Lol,OFF
54626,@USER I guess all of those old white guys DO kinda look alike...  😉🤭,OFF
89781,"@USER @USER @USER @USER BS made up by a lying liberal..a cheap filthy whore, whose lies help to undermine REAL WOMEN who are sexually assaulted.  But with trashy liberals who cares?"" right? As long as the end can justify the means?  Trashy libs tried same thing with Judge Thomas.  Democrats are sick.""",OFF
10460,@USER And they have some of the strictest gun control laws in the country? As the saying goes if you ban guns only criminals will have them! Seems to be proving here go get them Chicago.,OFF
45236,@USER David stop it with your logical connections.... True journalists like you are not in vogue..,OFF
43835,@USER @USER This is the ONLY acceptable way to end sex,OFF
31912,@USER bitch if u don’t message him,OFF
88186,@USER @USER They on their bullshit,OFF
13629,@USER He is so stupid,OFF
37896,@USER You are still on that Trump  train to nowhere!👎,OFF
26623,@USER @USER @USER So many issues facing Australian voters but the single obsession of Australian Conservatives is bullying transgender children... URL,OFF
20777,@USER @USER @USER @USER @USER Trump publicly lusted for his daughter and GOP still elected him.  Let's stop pretending that morality or decency means jack shit to conservatives.,OFF
40350,@USER @USER @USER She is talking about herself dude...ignored.,OFF
80969,@USER Crazy people don't care what they use. I suppose you leftist who says to bad it wasn't a gun. Sounds like you're disappointed he didn't. That way you can scream gun control.,OFF
14116,@USER who’s the loser bitch!  lol you! fuck you #MAGA URL,OFF
17439,"1/ Resists newest tactic against conservatives.  They have decided to trend disarmthem""  And advocates attempting to take a weapon from people open carrying.  1. open carry hopefully has retention on their holster. 2. This is likely to result in being fired upon by 2nd party.""",OFF
26365,@USER @USER @USER Says the little commie thot. I bet that $20 is more than your hourly rate,OFF
10794,@USER @USER You are seriously so despicable. How can you even look you kids in the eye...,OFF
22986,"@USER Barf over the squishy self-righteous source. That's the whole deal with TBC. They're young and dumb history major conservatives"" who've swallowed the SJ BS and like to hand wave. I'll assume without further evidence Prager is lame.""",OFF
29730,...it will be hard to believe any female accusers...ever again...especially liberals who lie for personal and political gain... URL,OFF
94744,@USER can you share my twtich? Trying to make that shit work out URL,OFF
59858,@USER @USER @USER @USER Chris Burns you are a fascist. Nothing more than that.,OFF
48017,@USER Yeahh tbh most that do are weirdos and think about sex in a very weird way.,OFF
76860,"1/7 🔥🔥🔥  CONSERVATIVES SUDDENLY REALIZE JUVENILE OFFENDERS DESERVE LENIENCY  The president regularly refers to teenage gang members as “animals,” and has, in the past, called for imposing the death penalty on alleged teen rapists. ... URL",OFF
22784,@USER Sorry you’re a socialist!! I contributed to Ted Cruz!! Sick of liberals,OFF
17283,@USER He is. Lol 😂🙄,OFF
46874,@USER please draw stupid sexy nezha and nidus over the shoulder or something.,OFF
17595,@USER @USER @USER No. She is a liar.,OFF
30478,@USER What shitty wipers you have,OFF
14077,@USER holy fuck,OFF
